name,room_type,price,minimum_nights,number_of_reviews
"Lovely Private Room, 5 mins to Yankee Stadium!",Private room,151,1,8
East Harlem Studio,Entire home/apt,39,14,32
Bright Row House with Garden by Prospect Park,Entire home/apt,129,2,5
Best Looking Townhouse in Brooklyn-GQ Magazine,Entire home/apt,800,3,0
Cosy private room in the heart of East Village,Private room,95,20,2
My comfy space,Entire home/apt,140,1,0
Pretty 1bed by Prospect Park and transportation!,Entire home/apt,115,3,0
"Beautiful, spacious apartment in great location",Private room,75,1,2
"Trendy Wburg, private yard, new building",Private room,90,7,33
"Charming, Safe & Spacious, in Greenpoint!",Entire home/apt,90,2,4
Noho Modern 2 +2 Living,Entire home/apt,420,5,1
East Village Spacious 2 Bedroom,Entire home/apt,300,1,0
Chic Brooklyn Townhome Apt Quick Train to the City,Entire home/apt,196,2,51
"The Condor, Luxury Suite",Private room,252,1,0
Spacious One-Bedroom Steps From C. Park/Times Sq.,Entire home/apt,175,1,7
Williamsburg Domino Park Prime Location 2 bedroom,Entire home/apt,250,7,0
3bedroom First Floor apt in prime Williamsburg,Entire home/apt,80,3,54
Beautiful Aptin heart of williamsburg .Sleeep 2/3,Entire home/apt,116,2,46
Midtown Subway Located+Great Deal for Short Trip,Private room,120,4,2
"50% off Serene, yard access,  trendy wburg",Private room,65,2,4
"Sliding door yard access,  trendy wburg",Private room,65,2,7
Urban Haven in the City! Near Yankee Stdm/Harlem,Entire home/apt,152,30,2
One Bedroom Oasis in the Heart of Brooklyn,Private room,50,2,2
"Spacious, light studio in East Village",Entire home/apt,120,180,1
Private Cozy LARGE NEW Renovated 1 Bedroom Apt!,Entire home/apt,116,3,7
Private 1 bedroom studio bed and breakfast,Private room,75,4,4
Shared apart,Entire home/apt,125,7,0
Entire floor in a Bushwick townhouse,Entire home/apt,110,7,1
Artsy studio for music lovers @Whiteglove building,Entire home/apt,90,30,0
Cozy Bright and Clean Studio in East Flushing,Entire home/apt,85,1,11
Comfortable place in downtown NYC,Shared room,65,1,25
Stylish 2 Beds Apartment with Private Parking,Entire home/apt,122,2,39
"Bright, airy & cute Single Bedroom in Williamsburg",Entire home/apt,180,2,12
Beautiful Sheepshead Bay  Brooklyn experience,Entire home/apt,199,3,5
Comfortable room in Brooklyn 30 min to Manhattan,Private room,39,2,5
Cozy private bedroom in Chinatown/Lower East Side,Private room,60,3,21
Cosy LES Apartment,Entire home/apt,800,1,0
Bedroom in Astoria 20min to Manhattan,Private room,55,3,18
Quiet Retreat in Bustling Brooklyn- 15٪ discount,Entire home/apt,179,1,20
Grand and Bright Home in Historic Park Slope,Entire home/apt,130,5,4
4th July NYC!  Roof and a view of the fireworks!,Entire home/apt,600,1,0
Spacious 2BR Manhattan/NYC  apt. Mins. to time sq.,Entire home/apt,159,3,43
Apartment in Kensington area of Brooklyn,Entire home/apt,120,1,18
"Cozy ,quiet with lots of attractions near by",Entire home/apt,130,14,0
Bright and Cozy Room - Renovated Williamsburg Apt,Private room,80,2,9
Cozy Sunlit Brooklyn Apt (GREEN ROOM),Private room,90,1,7
Sunny Williamsburg apt full of plants & books,Entire home/apt,90,120,1
* Great  bedroom * with private bathroom,Entire home/apt,80,12,1
Cozy and Renovated Private Studio,Entire home/apt,82,14,2
Great location walk to all 1 minuet walk to train,Entire home/apt,119,7,0
Gorgeous sunny room in fabulous Brooklyn duplex,Private room,90,3,1
"The Condor Hotel, Plush Corner room with 2 beds",Private room,129,1,0
"The Condor Hotel, Plush Room King Bed",Private room,135,1,1
"The Condor Hotel, Plush Room Two Single Beds",Private room,108,1,12
"The Condor Hotel, Plush Suite 2 beds",Private room,198,1,0
Home Away From Home,Entire home/apt,135,2,6
Sunlit Room in Cozy Apartment,Private room,50,2,26
1 bedroom in Chinatown,Entire home/apt,98,5,0
2 Bedroom Fits 4 In Downtown NYC,Entire home/apt,225,2,28
Awesome comfy 1st fl walk up across from subway,Entire home/apt,85,6,2
Cozy Apartment in the Historic Village of FiDi!,Entire home/apt,197,2,34
"Views, modern layout, elevator, sweet LES.",Private room,79,30,2
"Fifty Hotel & Suites by Affinia, Jr. Suite 1 Bed",Hotel room,199,1,0
"Sweet LES, modern layout, balcony views, elevator!",Private room,110,30,0
best location,Private room,100,2,1
A clean 2 comfortable private room near Bowne park,Private room,65,3,16
The clean1 cozy room next to a beautiful park.,Private room,65,3,15
Cozy entire apt in Queens near St. John's Univ,Entire home/apt,65,2,19
Discounted 1 BD w/ AC & Netflix in Queens (2),Private room,65,1,45
"Cozy, perfect located, Room in the middle of NYC",Private room,125,4,9
"Light-filled Luxury Williamsburg Home, Roof Access",Entire home/apt,175,5,7
Luxury TriBeCa Apartment at an amazing price,Entire home/apt,6500,180,0
Charming UWS apartment 1block to Central Park,Entire home/apt,350,2,4
"Cozy apartment, amazing location!",Entire home/apt,134,4,41
Brooklyn Blue Room,Private room,26,30,0
(4FE) Fantastic Chelsea Studio In Flower District,Entire home/apt,79,30,1
"Private room in a spacious, clean, cozy apartment.",Private room,60,1,5
"Cute and clean room, excellent location!",Private room,75,2,4
Williamsburg 2nd Fl 2bed Floor thru Apt townhouse,Entire home/apt,64,1,53
SHORT TERM STAY,Private room,90,1,0
"True 1 bedroom, with add'l pull out couch",Entire home/apt,300,2,2
"Airy, light-filled, charming and zen duplex",Entire home/apt,350,5,0
Cozy 2 BR APT with private entrance with backyard,Entire home/apt,95,1,13
Trendy and Tranquil Staycation  in Brooklyn Duplex,Entire home/apt,219,3,39
Authentic Brooklyn Artist Loft Experience,Entire home/apt,219,3,35
PRESS CHILL,Entire home/apt,364,1,18
Convenient family friendly entire 2br in Bushwick.,Entire home/apt,175,2,1
In the heart of the LES a sunny and charming room!,Private room,100,1,22
Cozy House,Entire home/apt,75,14,0
A soothing loft in Williamsburg,Entire home/apt,90,5,0
"Great Apartment only $79 per night 
Great area",Entire home/apt,79,2,3
Private room near Times Square and Central Park,Private room,120,2,1
Charming suite on Historic block,Entire home/apt,144,2,24
"Amazing Room! Awesome Price!
Can’t wait to meet U!",Private room,88,2,10
King Suite,Hotel room,1230,1,0
"Cosy Private room, in two bridges",Private room,60,13,5
Luxury Private One Bedroom in the Upper East Side,Entire home/apt,199,1,11
Cozy Comfortable Room in Historic Heights!,Private room,68,2,18
"Clean, quiet, lux BR in Midtown",Private room,82,3,40
Wyndham hotel room in midtown Manhattan,Private room,300,2,0
Bright Bushwick room with view of park,Private room,45,2,14
Spacious Clinton Hill Apartment,Entire home/apt,150,29,3
The Game Room,Private room,364,1,12
Kids room,Private room,45,1,5
The Game Room Place,Private room,129,2,0
King Room,Hotel room,143,1,10
Deluxe Double Room,Hotel room,153,1,1
Suite,Hotel room,293,1,0
Comfortable cosy room,Shared room,45,3,6
Cozy and charming 3rd floor apt close to Wagner,Entire home/apt,165,2,4
Astonishing Nomad Apt in the Center Of Manhattan,Entire home/apt,190,3,30
Beautiful studio close to the hightline,Entire home/apt,100,7,1
"Luxury Penthouse 3bed/2bath Apt w/Gym, Doorman",Entire home/apt,315,30,0
*Huge 11' (CH) apt w/ king bed and private bath*,Private room,69,1,39
Flushing Hideout,Shared room,25,1,34
7 minutes away from JFK,Private room,45,1,104
Private Room#1 in Beautiful Bay Ridge,Private room,40,2,38
Explore NYC in this Brooklyn Oasis,Entire home/apt,232,1,83
"Shoreham Hotel, Standard Queen",Private room,375,1,3
"Huge Private Room in Loft apartment, Williamsburg",Private room,97,1,6
"Shoreham Hotel, Standard King",Private room,145,1,4
East 60s NYC. Heart of midtown manhattan,Shared room,159,3,0
Stunning ! All new near U.N. & Central Park,Entire home/apt,172,28,8
Nice central bushwick room with backyard,Private room,32,1,4
Sunny and Cozy HK bedroom for rent,Private room,80,3,14
Spacious Full Studio BEST LOCATION in Brooklyn,Entire home/apt,80,1,3
"Luxury UWS 1 Bed w/ Gym, Laundry, Rooftop #6109",Entire home/apt,170,30,2
Dylan Hotel NYC - Penthouse,Hotel room,407,1,0
Williamsburg Waterfront Apartment,Entire home/apt,150,90,0
Bright and Sunny home away from home.,Private room,37,3,2
Dylan Hotel NYC - Alchemy Suite,Hotel room,227,1,1
Dylan Hotel NYC - Luxury King Room,Hotel room,137,1,93
"Private large room, 15 minutes to Times Square.",Private room,79,7,1
Stunning Furnished Two Bedroom apartment.,Entire home/apt,130,30,5
"Amazing UWS Studio w/ Gym, Laundry, Rooftop #6108",Entire home/apt,135,30,3
Light and Cozy Brooklyn Studio NEW!,Entire home/apt,191,30,3
Bright & Cozy Brooklyn Apartment,Entire home/apt,145,4,0
A gorgeous 1 bedroom apt with a HUGE backyard!,Entire home/apt,48,7,0
Beautiful unique artist loft!,Private room,65,1,5
Spacious Private Room in Williamsburg,Private room,37,1,3
Luxury Chelsea Studio,Entire home/apt,300,3,5
Private Brownstone Apartment with Island Theme,Entire home/apt,200,3,14
Private Room In a Beautiful Tree-Lined Brownstone,Private room,63,3,31
Cristina's place,Private room,55,3,13
convenient 5min away from jfk 20 min lga airport,Entire home/apt,72,2,39
Quiet 1BR Apt in West Village/NYU,Entire home/apt,185,2,8
Space to breathe in Crown Heights,Private room,90,2,14
Private room in Brooklyn Loft,Private room,50,7,1
A Gem on Troy Ave,Private room,48,21,18
Amazing and clean apartment-15 min to Central Park,Private room,55,3,12
NYC oasis in Gramercy,Entire home/apt,250,20,0
"Private floor in Modern, Hip Brooklyn Brownstone!",Entire home/apt,149,2,33
Room with Amazing location in Manhattan,Private room,73,180,1
"25 mins to Times Sq!! 15 mins LGA, 20mins JFK! C",Entire home/apt,48,30,29
NYC full spacious apartment.,Entire home/apt,300,4,0
Honest Clean Living in Queens New York,Entire home/apt,95,2,35
Sunny & Spacious Staycation in Brooklyn,Entire home/apt,148,3,36
SUMMER RENTAL IN SUNNY SPACIOUS ROOM,Private room,50,7,1
July sublet in Bushwick,Private room,40,7,0
"Beautiful, Spacious room in prime Williamsburg!",Private room,125,5,2
Beautiful bedroom in traditional NYC apt!,Private room,135,2,2
Comfy Room in Queens New York,Private room,50,2,16
Spacious and light-filled 2.5 bedroom in Ridgewood,Entire home/apt,50,20,1
Cozy Brooklyn Home on a Tree-lined Block,Entire home/apt,220,2,1
Bushwick Michael,Private room,75,1,1
The-Light-Full Bushwick,Entire home/apt,100,2,38
Erma ‘s,Entire home/apt,124,30,23
The Boathouse,Entire home/apt,229,3,3
Cozy Apartment in Midtown West,Entire home/apt,126,1,41
Ridgewood Deal,Shared room,30,1,2
A luxury one-bedroom apartment,Entire home/apt,95,5,0
Spacious decorated 2 BR minutes from Central Park.,Entire home/apt,250,17,0
The coziest garden apartment in Harlem!!,Entire home/apt,90,2,2
"I promise you ,you'll never  want to leave!",Private room,89,2,0
Studio (200 sq ft.) near Times Square!,Entire home/apt,160,30,14
Convenient and Spacious Sugar Hill Apartment,Private room,56,2,3
Discount 1 BD Full Bed & Netflix in Queens (3),Private room,55,1,34
Stunning Park Slope Gem 1 Block from Prospect Park,Entire home/apt,86,30,1
Sleeping Easy on the East Side! 1 Bed/1 Bath,Entire home/apt,215,3,17
"Cozy, Spacious and private apartment in NYC",Entire home/apt,90,2,7
an L.E.S. Jewel-in-the-Crown of Chinatown!,Private room,260,2,0
Big & Stylish South Slope 2 BR w/ Washer & Dryer,Entire home/apt,146,4,38
"Airy room in large, minimalist apt, prime Bushwick",Private room,90,2,4
A home away from home,Entire home/apt,140,2,7
"Heart of Queens, Between Manhattan and Brooklyn",Entire home/apt,50,2,15
* Brooklyn's Prospect Park Perfection *,Entire home/apt,90,3,3
Your Vacation Home in New York,Entire home/apt,450,21,0
Charming 1 Bedroom Apartment in Clinton Hill,Entire home/apt,150,2,30
"Chic, Bright, & Cozy West Village Walk- Up",Entire home/apt,143,300,2
Pristine Bedroom in Historic Harlem Neighborhood,Private room,100,2,0
Charming brownstone in the heart of Brooklyn!,Entire home/apt,125,3,6
Comfortable apartment in BUSHWICK by GATES stop(J),Entire home/apt,71,5,7
"Two Bedrooms with Kitchenette, Bathroom, Four beds",Entire home/apt,229,2,48
Luxurious Studio One Stop To Manhattan!,Entire home/apt,200,7,1
Spacious 1 BR Near Central Park – 15 min 2 Midtown,Private room,95,2,3
Private Bedroom in the Heart of Chelsea!,Private room,256,30,2
Zen light-filled Brooklyn Duplex,Private room,350,3,0
Private room in the heart of Brooklyn,Private room,34,30,1
Mint Condition Crown Heights Studio with Amenities,Entire home/apt,99,3,19
entire apartment within minutes of manhattan,Entire home/apt,75,2,4
Furnished room  for rent in Bronx SINGLE FEMALE,Shared room,30,90,0
"Light, airy, spacious room in the heart of BK!",Private room,80,20,0
Cozy bedroom in BUSHWICK by GATES stop J Train!!!,Private room,50,2,19
Female only vegan sanctuary for one,Private room,70,1,8
Classic Brooklyn Apartment,Entire home/apt,125,30,1
Spacious 2 story home in the heart of Manhattan,Entire home/apt,255,3,2
"Bushwick Central Avenue, between L and J train.",Private room,50,1,1
Easy access: Central Park & Museums,Private room,95,1,16
Beautiful Bushwick bedroom w/backyard balcony!,Private room,79,5,3
Light Filled 1-BDR Apartment  Bed-Stuy / Bushwick,Entire home/apt,95,4,0
Beautiful Sun-Drenched Private Room South Slope,Private room,75,2,20
Sunny & Spacious apartment in Crown Heights,Entire home/apt,80,21,0
little Oasis in New York artistic best Bushwick,Entire home/apt,119,30,30
Beautiful studio in far rockaway,Private room,150,1,27
Nice Apartment in Brooklyn Great Location A3,Entire home/apt,121,3,21
Bohemian studio in Midtown,Entire home/apt,100,1,5
Garden flat in most artistic New York Bushwick,Entire home/apt,149,30,13
Fantastic Location in Brooklyn,Private room,135,6,0
Private queen bedroom next to Empire State Bldg,Private room,140,3,4
Harlem 2 Bedroom,Entire home/apt,169,2,19
Bright private bedroom in beautiful apartment,Private room,90,4,3
Best luxury deal in Manhattan.,Entire home/apt,250,1,11
Private BR in Two-Floor Hip Bushwick Apartment,Private room,70,2,0
Great location. Great view. Brand new Apartment,Entire home/apt,220,8,1
REAL 1BR+ Entire Apt+ Elevator+Convenient location,Entire home/apt,135,3,7
"Beautiful Loft Style Duplex in BedStuy, 4BR 2BA",Entire home/apt,190,30,2
Large Designer One Bedroom on West 72nd,Entire home/apt,200,2,3
"Great space, very large room,  excellent location",Private room,140,6,1
Private Entrance 2 Bedroom Apt—Amazing Location!!!,Entire home/apt,140,7,35
Cozy 1BR apartment in Harlem,Entire home/apt,90,7,5
Tranquil Haven-8 mins to JFK/LIRR /Air Train Rm.#3,Private room,60,1,81
"Beautiful Cozy  Room, 漂亮的单房 ((:",Private room,60,1,6
"Staypineapple New York, Celebrity King",Private room,119,1,7
"Roommate needed for sunny, large bedroom",Private room,61,360,0
** Chic Room in Williamsburg Private BR+ W/D **,Private room,92,2,47
"Staypineapple New York, Cosmo Connectors",Private room,259,1,2
"Staypineapple New York, Cosmo King",Private room,109,1,66
Home away from home 2BDR apartment,Entire home/apt,112,2,38
"Staypineapple New York, Cosmo Suite",Private room,309,1,0
★ Pvt Suite in 4BR Duplex ★ Laundry Yard ★ Room A,Private room,43,30,5
"Staypineapple New York, Fashionista Connectors",Private room,259,1,2
"Staypineapple New York, Fashionista King",Private room,109,1,18
"Staypineapple New York, Fashionista w/Comm.",Private room,109,1,5
"Staypineapple New York, Glamour King",Private room,129,1,2
"Staypineapple New York, Glamour King Mobility Acc",Private room,129,1,1
"An Artful Hotel, Glamour King w/Comm. Features",Private room,129,1,6
"Staypineapple New York, Jewel Box Queen",Private room,99,1,8
"Staypineapple New York, Persona Queen",Private room,79,1,3
"Staypineapple New York, Persona Two Twin",Private room,79,1,4
"Staypineapple New York, Starlet Queen",Private room,79,1,1
"Staypineapple New York, Terrace Cosmo Connectors",Private room,369,1,0
"Staypineapple New York, Terrace Cosmo King",Private room,259,1,0
"Staypineapple New York, Terrace Cosmo Suite",Private room,409,1,0
"Staypineapple New York, Terrace King",Private room,269,1,0
Classic Brooklyn Loft (East Williamsburg/Bushwick),Private room,75,2,10
Upper East Site Luxury 2 Bed rooms,Private room,200,4,2
Private Room:  Have your own and share some comm,Private room,60,2,0
Quaint And Cozy Close To All,Entire home/apt,180,3,61
Chill in Style - A Music Producer's Dream Pad,Entire home/apt,240,2,1
Studio steps away from Times Square.,Entire home/apt,150,30,25
2 Bedroom Family Apartment in a Quiet Neighborhood,Entire home/apt,195,5,0
Midtown 33 st 1 Br apt with patio!,Entire home/apt,400,2,5
Cozy Cute Apartment in the Heart of Downtown NYC!,Private room,66,7,0
Amazing 1BR Apartment near Columbia University,Entire home/apt,150,2,5
"Lovely 2 bedroom on Prospect Park, near subway",Entire home/apt,110,4,3
Humble Hutch in the Heights,Entire home/apt,90,1,1
NO Cleaning FEES-F,Private room,70,1,57
Heart of Harlem Studio,Entire home/apt,125,5,8
Premier Home Away from Home,Entire home/apt,155,28,4
Elegant Spacious UES private room,Private room,100,1,42
Manhattan cute sofa bed,Shared room,80,1,52
