name,room_type,price,minimum_nights,number_of_reviews
Sparkling clean downtown condo  walk to bars and shops,Entire home/apt,88,2,0
Professionally-cleaned Portland condo  very convenient,Entire home/apt,88,2,0
Modern Portland studio with full kitchen  fast wifi,Entire home/apt,88,2,0
Charming studio in the NW district  fast wifi,Entire home/apt,89,2,0
Stylish home in downtown Portland  very walkable,Entire home/apt,88,2,0
Charming studio in the Alphabet District,Entire home/apt,89,2,1
Very walkable Portland studio  sparkling clean,Entire home/apt,89,2,0
Cozy studio  sparkling clean  very convenient,Entire home/apt,88,2,0
Portland's cozy studio  professionally-cleaned,Entire home/apt,88,2,0
Charming studio in the NW District,Entire home/apt,89,2,0
Professionally-cleaned Portland studio  self check-in,Entire home/apt,88,2,0
Experience comfort and style in this chic studio,Entire home/apt,88,2,0
Chic Portland home  sparkling clean  self check-in,Entire home/apt,88,2,0
Cozy condo in downtown Portland  fast wifi,Entire home/apt,89,2,1
Charming studio in Portland good for longer stays,Entire home/apt,89,2,1
Stylish condo in Portland  extremely walkable,Entire home/apt,88,2,0
Charming condo in Portland  sparkling clean,Entire home/apt,89,2,0
Convenient condo in downtown  good for longer stays,Entire home/apt,89,2,0
Portland studio  very convenient  good for longer stays,Entire home/apt,89,2,0
Cozy home in Portland  professionally-cleaned,Entire home/apt,88,2,0
Amazing and beautiful Portland studio  very walkable,Entire home/apt,88,2,0
Cozy Portland condo  sparkling clean  fast wifi,Entire home/apt,88,2,0
Enjoy your stay in this charming condo  self check-in,Entire home/apt,88,2,0
Charming studio  professionally-cleaned,Entire home/apt,89,2,0
Amazingly beautiful Portland condo  extremely walkable,Entire home/apt,88,2,0
Sparkling clean downtown condo  good for longer stays,Entire home/apt,88,2,0
Cozy studio in the Alphabet district  fast wifi,Entire home/apt,88,2,0
Beautiful home in downtown  near to shops and bars,Entire home/apt,88,2,0
Relax in this cozy Portland condo  sparkling clean,Entire home/apt,88,2,0
Extraordinary condo in the NW district,Entire home/apt,89,2,0
Cozy home in Portland  close to everything downtown,Entire home/apt,88,2,0
Modern and stylish Portland condo  sparkling clean,Entire home/apt,89,2,0
Very convenient studio in Portland  close to everything,Entire home/apt,88,2,0
Comfy condo  walk to Portland's best restaurants,Entire home/apt,89,2,0
Portland's professionally-cleaned condo  fast wifi,Entire home/apt,88,2,0
Chic condo in Portland  very walkable,Entire home/apt,88,2,0
Luxury Spacious Apartment Downtown Pearl District,Entire home/apt,105,90,0
BRAND NEW 1BR near Mississippi/Alberta,Entire home/apt,67,1,14
Modern studio with self check-in  fast wifi,Entire home/apt,89,2,1
Sophisticated studio good for longer stays  fast wifi,Entire home/apt,89,2,0
Self check-in to this sophisticated Portland studio,Entire home/apt,89,2,1
Sophisticated Portland studio good for longer stays,Entire home/apt,89,2,0
Upscale studio  walking distance to bars and shops,Entire home/apt,89,2,0
Have a quality stay in this chic studio  self check-in,Entire home/apt,89,2,1
Everything's here in this stylish studio  very walkable,Entire home/apt,89,2,0
Sparkling clean studio  convenient and walkable,Entire home/apt,89,2,0
Experience quality stay in this self check-in studio,Entire home/apt,89,2,0
Trendy studio in Portland  fast wifi  very convenient,Entire home/apt,89,2,0
Make your stay unforgettable in this stylish condo,Entire home/apt,89,2,3
Professionally-cleaned Portland studio  very accessible,Entire home/apt,89,2,0
Stylish Portland studio  sparkling clean  fast wifi,Entire home/apt,89,2,0
Modern studio in downtown Portland  sparkling clean,Entire home/apt,89,2,1
Sophisticated Portland studio  self check-in  fast wifi,Entire home/apt,89,2,0
Nothing but the best in this chic studio  walk to shops,Entire home/apt,89,2,0
Hillsdale Apt Suite,Entire home/apt,91,4,4
Overlook Gem Tiny House,Entire home/apt,55,40,1
A very cool inner SE downtown Portland home!,Private room,90,2,0
*Division St Retreat 1* Walk/Dine/Drink w/Hot Tub,Entire home/apt,85,2,11
*Division St Retreat 2* Walk/Dine/Drink w/Hot Tub!,Entire home/apt,91,2,9
Beautifully Restored  Private  Pet-Friendly Duplex,Entire home/apt,95,30,0
Lux condo in Pearl District  professionally-cleaned,Entire home/apt,158,2,0
Portland 3BD condo  good for longer stays,Entire home/apt,268,2,1
Upscale apartment home | 2BR in Portland,Entire home/apt,137,30,0
Professionally maintained apt | 2BR in Portland,Entire home/apt,168,30,0
Professionally maintained apt | 2BR in Portland,Entire home/apt,270,30,0
Homey place just for you | 2BR in Portland,Entire home/apt,233,30,0
Walk everywhere. Heart of NW Portland,Entire home/apt,65,30,0
PDX RV and Guest Room,Entire home/apt,65,2,0
River Front Portland Condo,Entire home/apt,85,30,0
Spacious Modern Home in St Johns - Gorgeous Views,Entire home/apt,220,30,1
Brooklyn One Bedroom Modern Farmhouse,Entire home/apt,130,1,6
Whole house! One of a kind 2 BR St. Johns Bungalow,Entire home/apt,177,3,1
NOPO Bungalow w/ Yoga Studio & Dog Friendly,Entire home/apt,145,30,0
New listing! Dog-friendly home w/kitchenette/free WiFi right on Division Street!,Entire home/apt,106,1,0
Upscale South-facing Loft with Covered Balcony!,Entire home/apt,76,31,0
St. John’s Quiet Place II,Entire home/apt,140,3,1
Tiny full apartment in the heart of Downtown,Entire home/apt,52,1,11
Private 2nd floor guest suite,Entire home/apt,55,1,5
Wake up in Forest Park  - forest cottage,Entire home/apt,100,3,4
Irvington Easy,Entire home/apt,89,1,2
Heart of Alberta,Entire home/apt,115,60,0
Forested Quiet Retreat  Private Patio  BBQ  Walk to Parks  Hiking  & Zoo  5 Mins to Pearl District,Entire home/apt,135,3,2
Thargay home,Private room,25,28,0
Sunny  room near downtown Portland  & lake Oswego!,Private room,42,1,1
Sweet Portland Suite,Entire home/apt,85,2,4
Charming NoPo Apartment,Entire home/apt,75,2,4
Basement unit with own entrance and bathroom,Entire home/apt,65,2,0
Charming  Pet-Friendly Home in Portland,Entire home/apt,75,2,0
Light & Airy SW Portland Home,Entire home/apt,90,30,0
Upscale apartment home | 1BR in Portland,Entire home/apt,99,30,0
Upscale apartment home | Studio in Portland,Entire home/apt,91,30,0
Upscale apartment home | 1BR in Portland,Entire home/apt,98,30,0
Everything you need | 1BR in Portland,Entire home/apt,100,30,0
Everything you need | 2BR in Portland,Entire home/apt,131,30,0
Professionally maintained apt | 1BR in Portland,Entire home/apt,127,30,0
Professionally maintained apt | 1BR in Portland,Entire home/apt,125,30,0
Homey place just for you | 1BR in Portland,Entire home/apt,124,30,0
Homey place just for you | 1BR in Portland,Entire home/apt,122,30,0
Stay in a place of your own | 1BR in Portland,Entire home/apt,120,30,0
Stay in a place of your own | Studio in Portland,Entire home/apt,98,30,0
Stay in a place of your own | 1BR in Portland,Entire home/apt,116,30,0
Stay in a place of your own | 1BR in Portland,Entire home/apt,118,30,0
Stay in a place of your own | 1BR in Portland,Entire home/apt,112,30,0
Stay in a place of your own | Studio in Portland,Entire home/apt,102,30,0
Stay in a place of your own | 1BR in Portland,Entire home/apt,112,30,0
Stay in a place of your own | Studio in Portland,Entire home/apt,95,30,0
Stay in a place of your own | 1BR in Portland,Entire home/apt,112,30,0
Stay in a place of your own | 1BR in Portland,Entire home/apt,109,30,0
Stay in a place of your own | 1BR in Portland,Entire home/apt,106,30,0
Stay in a place of your own | 1BR in Portland,Entire home/apt,105,30,0
Stay in a place of your own | 1BR in Portland,Entire home/apt,120,30,0
Stay in a place of your own | Studio in Portland,Entire home/apt,98,30,0
Stay in a place of your own | 1BR in Portland,Entire home/apt,109,30,0
Work from Home: Treetop Oasis with Patio & Parking,Entire home/apt,179,30,1
Homey place just for you | 1BR in Portland,Entire home/apt,126,30,0
Portland 3BD condo  good for longer stays  fast wifi,Entire home/apt,267,2,0
SE Portland Dream Guesthouse,Entire home/apt,100,1,1
Clean  cozy place of your own | Studio in Portland,Entire home/apt,114,30,0
Clean  cozy place of your own | Studio in Portland,Entire home/apt,107,30,0
Clean  cozy place of your own | Studio in Portland,Entire home/apt,110,30,0
Clean  cozy place of your own | Studio in Portland,Entire home/apt,110,30,0
Relax in comfort | 3BR in Portland,Entire home/apt,143,30,0
Incredible apartment home | 1BR in Portland,Entire home/apt,109,30,0
Incredible apartment home | 1BR in Portland,Entire home/apt,106,30,0
Relax in comfort | 2BR in Portland,Entire home/apt,152,30,0
Relax in comfort | 2BR in Portland,Entire home/apt,152,30,0
Kearney Apartment,Entire home/apt,99,2,4
Stylish Hawthorne 1BR w 90 WalkScore,Entire home/apt,67,1,20
Private Laurelhurst Studio With Hot Tub/Patio!,Entire home/apt,70,1,0
Everything you need | 1BR in Portland,Entire home/apt,101,30,0
SE Newly Built Modern Home -2BR/2.5BA WalkScore 77,Entire home/apt,240,5,1
Minimalist heaven in the most gorgeous area of PDX,Entire home/apt,89,29,0
You’ll love my Portland space!,Private room,70,2,2
Cozy Apartment in St Johns,Entire home/apt,60,30,0
The RoseBud Apartment with Private Entrance,Entire home/apt,80,2,3
Stay in a place of your own | 1BR in Portland,Entire home/apt,116,30,0
Next to Forest Park  23rd and Providence Park,Entire home/apt,75,30,0
Stay in a place of your own | 1BR in Portland,Entire home/apt,113,30,0
#StayInMyDistrict Buckman Spacious Modern Rowhouse,Entire home/apt,81,1,6
High-class 1BD in Portland  professionally-cleaned,Entire home/apt,157,2,0
Beautiful 4 bedroom w/ Hot Tub in desired Alberta!,Entire home/apt,550,30,0
Comfy and clean house in the heart of SE Portland,Entire home/apt,187,3,0
Stay in a place of your own | 1BR in Portland,Entire home/apt,118,30,0
Holiday home  family time  workspace & music oasis,Entire home/apt,134,3,1
Spacious RV in portland,Entire home/apt,90,30,0
Incredible apartment home | 2BR in Portland,Entire home/apt,136,30,0
Portland Purple House 3,Private room,55,2,1
Cute bungalow  fully fenced  pets welcome,Entire home/apt,72,2,0
Modern English cottage,Entire home/apt,249,7,0
Stay in a place of your own | 1BR in Portland,Entire home/apt,118,30,0
Peaceful Solar-powered Home- walkable neighborhood,Entire home/apt,175,30,0
Better than PDX - Happy Valley Studio w/ Hot Tub,Entire home/apt,89,1,0
Portland hills oasis with green views,Entire home/apt,350,30,0
Everything you need | Studio in Portland,Entire home/apt,97,30,0
Daylight Basement Apartment In Prime Location,Entire home/apt,82,2,0
Upscale apartment home | 1BR in Portland,Entire home/apt,96,30,0
Tree View Tiny House (SW Portland - close to city),Entire home/apt,66,30,1
Boho chic 1bd/1ba with all that you need!,Entire home/apt,80,2,0
Modern Wood Luxury 2-Story Loft in Upscale PDX,Entire home/apt,156,5,3
Scandinavian Inspired 2 Bedroom Home,Entire home/apt,105,60,0
Quaint 2 BR Home in the Heart of Alberta Arts,Entire home/apt,116,1,4
Stay in a place of your own | 1BR in Portland,Entire home/apt,113,30,0
Dionysian Gardens Piedmont Suite - Newly Remodeled,Entire home/apt,90,3,0
Modern space in Historic Irvington Neighborhood,Entire home/apt,80,2,2
Overlook on Killingsworth,Private room,75,1,3
3BR Tilikum View in the heart of Division,Entire home/apt,109,1,9
Upscale apartment home | 1BR in Portland,Entire home/apt,96,30,0
Furnished 1 bedroom apartment with kitchenette.,Entire home/apt,85,1,0
Family Friendly Craftsman Bungalow close in NE !,Entire home/apt,110,30,0
Clean  cozy place of your own | Studio in Portland,Entire home/apt,106,30,0
Eco-friendly Portland Retreat,Entire home/apt,80,1,0
Condo in Lair Hill Victorian Home,Entire home/apt,88,2,2
Guest Suite in Trendy SE Buckman Neighborhood,Entire home/apt,98,2,4
Portland's White House B&B - Abe & Mary,Private room,302,1,0
Portland's White House B&B - Ulysses & Julia,Private room,233,1,0
Upscale apartment home | 1BR in Portland,Entire home/apt,92,30,0
Charming Private New Place,Private room,100,2,0
Hidden Holiday Gem,Entire home/apt,85,30,0
Clean  cozy place of your own | Studio in Portland,Entire home/apt,107,30,0
Beautiful Water Front Pearl Condo,Entire home/apt,125,30,0
Sweetest Boho Bungalow in North Portland,Entire home/apt,79,3,0
Upscale apartment home | 1BR in Portland,Entire home/apt,86,30,0
Professionally maintained apt | 1BR in Portland,Entire home/apt,109,30,0
Professionally maintained apt | 1BR in Portland,Entire home/apt,109,30,0
Professionally maintained apt | 1BR in Portland,Entire home/apt,118,30,0
Professionally maintained apt | 1BR in Portland,Entire home/apt,127,30,0
Professionally maintained apt | 2BR in Portland,Entire home/apt,160,30,0
Stay in a place of your own | 1BR in Portland,Entire home/apt,106,30,0
Fully equipped apartment home | 1BR in Portland,Entire home/apt,118,30,0
Fully equipped apartment home | 1BR in Portland,Entire home/apt,114,30,0
Private Tranquil Modern & Large 2 bedroom getaway.,Entire home/apt,81,3,3
Escape to a place of your own | Studio in Portland,Entire home/apt,105,30,0
#StayInMyDistrict Historic Kenton Guest House,Entire home/apt,61,1,1
Cozy Piedmont Charmer,Entire home/apt,96,2,0
Perfect Mississippi St 1BD w/ 93 WalkScore,Entire home/apt,62,1,4
Blue Alberta on 14th,Entire home/apt,399,1,2
The RoseBud Guest Suite with Private Entrance 🐶👌,Entire home/apt,85,2,4
Upscale apartment home | 1BR in Portland,Entire home/apt,90,30,0
#TheHayhurstManor - Loft,Private room,40,30,0
Stay in a place of your own | 1BR in Portland,Entire home/apt,112,30,0
Professionally maintained apt | 1BR in Portland,Entire home/apt,103,30,0
Professionally maintained apt | 1BR in Portland,Entire home/apt,111,30,0
3BD/2.5BA NW Hills Home,Entire home/apt,150,4,0
Everything you need | 2BR in Portland,Entire home/apt,126,30,0
Clean  cozy place of your own | 1BR in Portland,Entire home/apt,128,30,0
University Park In-Law Suite w/Separate Entrance,Entire home/apt,50,30,0
Cozy & Homey Sellwood-Moreland,Entire home/apt,60,1,0
Newly renovated / Modern Gem Townhouse. 暮らすように旅を,Entire home/apt,78,4,4
Luxe Pearl District Apt. in Downtown w/ Rooftop,Entire home/apt,173,2,1
Luxury Flat with King Bed  Steps From NW 23rd!,Entire home/apt,129,30,0
Upscale apartment home | 1BR in Portland,Entire home/apt,91,30,0
Professionally maintained apt | 1BR in Portland,Entire home/apt,132,30,0
Professionally maintained apt | 1BR in Portland,Entire home/apt,106,30,0
Professionally maintained apt | 1BR in Portland,Entire home/apt,130,30,0
Escape to a place of your own | Studio in Portland,Entire home/apt,107,30,0
Escape to a place of your own | Studio in Portland,Entire home/apt,108,30,0
Professionally maintained apt | 1BR in Portland,Entire home/apt,132,30,0
Professionally maintained apt | 1BR in Portland,Entire home/apt,111,30,0
Ultra Rare  Contemporary Portland Waterfront Condo,Entire home/apt,159,2,0
Remodeled NE Portland Cottage,Entire home/apt,83,90,0
Beaumont-Cully privacy  comfort  walkability,Entire home/apt,86,2,0
Feels like home in this stylish studio  sparkling clean,Entire home/apt,88,2,0
Best NE Portland walking neighborhood,Entire home/apt,104,30,0
Eco Friendly Camping  In Adorable Tiny Home!,Entire home/apt,50,1,2
Bright Private Apartment near Hawthorne,Entire home/apt,64,1,2
Renovated Hawthorne 2BR w/ Historic Charm!,Entire home/apt,93,1,0
Modern Northeast Portland Apartment,Entire home/apt,44,1,0
Clean  cozy place of your own | 1BR in Portland,Entire home/apt,142,30,0
Welcome to Westmoreland,Entire home/apt,150,2,0
Downtown Getaway! Cozy Queen Unit  Restaurant,Private room,416,1,0
Downtown Getaway! Cozy Queen Unit  Restaurant,Private room,277,1,0
Downtown Getaway! Cozy Queen Unit  Restaurant,Private room,555,1,0
Downtown Getaway! Cozy Queen Unit  Restaurant,Private room,138,1,0
Stay in a place of your own | 1BR in Portland,Entire home/apt,102,30,0
Incredible apartment home | 1BR in Portland,Entire home/apt,112,30,0
2 bdrm apt with 1 king sized and 1 queen sized bed,Entire home/apt,70,1,0
Walk to Eat  Drink  Shop - Hawthorne/Division Hood,Entire home/apt,112,1,0
Everything you need | Studio in Portland,Entire home/apt,90,30,0
NW Portland Studio,Entire home/apt,58,31,0
It doesn’t get anymore ZEN than this. UrbanRetreat,Entire home/apt,165,4,0
Renovated Kitchen with Easy Parking (Dog Friendly),Entire home/apt,125,30,0
Portland light filled vintage/modern studio apt.,Entire home/apt,55,30,0
2 Bedrooms apt in downtown Portland!,Entire home/apt,168,1,0
Spacious 2 Bdrs apt in the Pearl District.,Entire home/apt,188,1,0
Everything you need | 1BR in Portland,Entire home/apt,101,30,0
Stay in a place of your own | 1BR in Portland,Entire home/apt,116,30,0
Exciting City Location Near Everything!,Private room,613,1,0
Perfect for Business Travel  2 Modern King Units,Private room,307,1,0
