name,room_type,price,minimum_nights,number_of_reviews
New King & Queen w 2 Bed  2 Bath  W/D  Full Kitchen and Queen Sleeper Sofa,Entire home/apt,215,3,5
Old Irving Park/ Avondale Free Street Parking,Private room,36,30,0
Mich Ave#4 KING BEDS❤️Grant Park|Museums 2bd/2ba,Entire home/apt,107,2,16
Michigan Ave#5 | Grant Park 2bd/2ba (+sundeck),Entire home/apt,114,2,13
SoNo East,Entire home/apt,117,33,0
Grant Park VIEWS❤️Mich Ave#10  Museum Park 2bd/2ba,Entire home/apt,112,2,13
La Villita en Chicago,Entire home/apt,45,2,4
Huge 5 BR Home * Private Yard * Parking * Downtown,Entire home/apt,329,2,12
Penthouse condo w/ 3 outdoor spaces & city views!,Entire home/apt,1200,4,0
Cozy Modern Studio in Lakeview near Lincoln Park,Entire home/apt,81,2,14
West Town # Free Parking # Supermarket,Private room,50,32,0
West Town : Free Parking : Supermarket : NightLife,Private room,50,32,0
Michigan Ave KINGS #20|Grant Park+Museums 2bd/2ba,Entire home/apt,108,2,15
Grant Park KING 2bd/2ba #23 Museum Park  Mich Ave,Entire home/apt,114,2,14
Gorgeous 2BR APT Great Location Near Wrigley,Entire home/apt,87,1,7
Unique Modern Lincoln Park Loft,Entire home/apt,195,5,0
Grant Park VIEWS #25 Mich Ave  Museum Park 2bd/2ba,Entire home/apt,110,2,12
Traditional Greystone Chicago Home  Humboldt Park,Entire home/apt,155,3,3
Large Two Bedroom in Heart of Old Town/ Gold Coast,Entire home/apt,75,31,0
2bedroom  lake/city view  magmile/streeterville,Entire home/apt,165,32,0
The Roost,Entire home/apt,75,1,15
Steps from lake front park! 3rd floor views!,Entire home/apt,75,1,7
Great location and fully furnished 1 Bedroom Apt!,Entire home/apt,99,2,10
4C1b Luxury Double Full Beds in Chicago,Private room,54,1,6
Steps to Shop  Eat  Train | Easy Access | Zencity,Entire home/apt,48,1,12
Steps to Shop  Eat  Train | Easy Access | Zencity,Entire home/apt,62,1,6
5min to Wicker  Dtown | Quiet Flat + W&D | Zencity,Entire home/apt,59,1,16
Stylish Comfortable 2-Bedroom 1 Bath West Town,Entire home/apt,95,1,13
Kasa | Chicago | Family Ready 3BD/2BA Downtown Loop Apartment,Entire home/apt,363,5,17
Kasa | Chicago | Gorgeous 1BD/1BA Downtown Loop Apartment | 30+ Day Rental Only,Entire home/apt,113,30,1
Comfort Living,Entire home/apt,140,2,1
Luxury Vintage Condo nxt Trains Wrigley All!,Entire home/apt,90,3,0
Logan/Avondale Perfection -2 Min Walk to Blue Line,Entire home/apt,248,2,1
Pilsen! The best neighborhood in Chicago,Entire home/apt,165,1,5
Clean Apartment | Bridgeport | Extend Stay & Save,Entire home/apt,60,14,0
Rooftop Loft in Heart of Chicago Neighborhood,Entire home/apt,150,3,2
PINEAPPLES Modern Design with 70s Vibe BIRD,Entire home/apt,65,1,3
Sunny Logan Square home away from home,Entire home/apt,150,14,0
Cozy condo Oak Park,Entire home/apt,56,3,5
*Luxury City Retreat* for Business/Holiday/Romance,Entire home/apt,196,7,1
Urban Retreat  Downtown just 7 Min away!,Entire home/apt,100,2,5
Quiet Andersonville,Private room,65,1,2
Flat in Lincoln Park 2-Flat Central to Everything,Entire home/apt,271,2,4
Entire city Apartment with free street parking,Entire home/apt,79,3,3
Loft Living in the Loop,Entire home/apt,67,15,0
Chicago - Avondale Garden Unit,Entire home/apt,150,1,0
Splendid Loop Studio w/ Gym  Doorman  walk to L & Parks  by Blueground,Entire home/apt,96,30,0
Gorgeous Loop 1BR w/ Gym  Doorman  walk to L & Parks  by Blueground,Entire home/apt,99,30,0
Smart Loop 1BR w/ Gym  Doorman  walk to L & Parks  by Blueground,Entire home/apt,97,30,0
Rad Loop 1BR w/ Gym  Doorman  walk to L & Parks  by Blueground,Entire home/apt,82,30,0
Lovely Lincoln Park Studio w/ W/D  walk to L & New City  by Blueground,Entire home/apt,96,30,0
Smart Lincoln Park Studio w/ W/D  walk to L & New City  by Blueground,Entire home/apt,84,30,0
Cozy cute one bedroom flat,Entire home/apt,88,3,2
Cozy Modern Oasis Nested In Heart Of Wicker,Entire home/apt,150,2,0
Downtown penthouse River North,Entire home/apt,212,2,6
Views!!! Lake!! Pool  balcony!,Entire home/apt,299,32,0
Spectacular Pilsen Studio for 2!,Entire home/apt,115,1,9
Private room in 15 min drive from Chicago downtown,Private room,35,5,3
☕️Sanitized/Fast WiFi/93 Walk Score/Free parking⭐️,Entire home/apt,154,2,3
4B3a Cozy Night's Stay - Small Room in Chicago,Private room,35,1,4
Kumfort Zone and relaxing with a piece of mind.,Entire home/apt,149,2,2
Bittersweet by the Lake,Entire home/apt,92,4,1
Cozy studio for two near Lincoln Park,Entire home/apt,71,3,1
Spacious 4BR Suite in the Heart of Chicago,Entire home/apt,123,1,4
Spacious  Work Friendly Townhouse w/ 2 car garage,Entire home/apt,107,31,0
Spacious 4BR Suite in the West Loop,Entire home/apt,170,1,6
Private Suite w/ offstreet pkg  at Logan Sq Blu Ln,Entire home/apt,91,2,2
Relaxing 4-Bedroom Flat in Chicago's West Loop,Entire home/apt,117,1,3
Modern 4BR Suite in Trendy West Loop,Entire home/apt,125,1,6
Lovely West Loop Loft // 4-Bedrooms + Amazing Location,Entire home/apt,134,1,3
Historic West Loop Loft // 4BR in the Best Location,Entire home/apt,123,1,3
Comfy room 3 miles from downtown area.,Private room,29,3,5
Spacious Basement Bedroom with Free Parking,Private room,29,7,0
❤️Sanitized/Fast WiFi☕️93 Walk Score/Free Parking⭐️,Entire home/apt,96,2,8
Amazing 2BDR In ❤Of Wrigley - Walk To Cubs&Train!,Entire home/apt,65,1,8
Cozy Emmaculate Private Bedroom Lincoln Square,Private room,30,1,16
Homey  energy efficient 2 &  separate laundry room,Private room,35,1,19
Gigantic Condo steps from Wrigley Field!,Entire home/apt,209,4,0
Generous Gold Coast 2BR w/ Roof Deck  Gym  walk to MagMile  by Blueground,Entire home/apt,138,30,0
Spacious Gold Coast 2BR w/ Roof Deck  Gym  walk to MagMile  by Blueground,Entire home/apt,150,30,0
Airy Loop 2BR w/ Gym  Roof Deck  walk to Riverwalk & the L  by Blueground,Entire home/apt,157,30,0
Sleek Lincoln Park Studio w/ W/D  walk to L & New City  by Blueground,Entire home/apt,89,30,0
Chic Loop 1BR w/ Gym  Roof Deck  walk to Riverwalk & the L by Blueground,Entire home/apt,114,30,1
Rad Loop 1BR w/ Gym  Roof Deck  walk to Riverwalk & the L  by Blueground,Entire home/apt,96,30,0
Mod Loop 2BR w/ Gym  Roof Deck  walk to Riverwalk & the L  by Blueground,Entire home/apt,160,30,0
Generous Loop 2BR w/ Gym  Doorman  walk to L & Parks  by Blueground,Entire home/apt,128,30,0
Lux Loop 2BR w/ Gym  Roof Deck  walk to Riverwalk & the L  by Blueground,Entire home/apt,170,30,0
Bright South Loop Studio  walk to L  Grant Park & Shedd  by Blueground,Entire home/apt,98,30,0
Bright  Clean  and Spacious 3 BR Logan Square Apt,Entire home/apt,106,2,3
Mod South Loop 1BR  walk to L  Grant Park & Sheed  by Blueground,Entire home/apt,105,30,0
Lux South Loop Studio  walk to L  Grant Park & Sheed  by Blueground,Entire home/apt,98,30,0
Suite Home re-imagines West Loop Loft Living!,Entire home/apt,135,32,0
Luxury Condo with Patio Deck,Entire home/apt,157,1,10
Kasa Chicago | 3BD/2BA + Full Kitchen  Walk to Red Line | South Loop,Entire home/apt,222,2,4
Kasa Chicago | Contactless 1BD/1BA + Den with Balcony | South Loop,Entire home/apt,149,2,2
Central Large One Bedroom With City & Lake Views,Entire home/apt,249,31,1
The best of Humboldt Park & near downtown Chicago,Private room,25,33,0
Big Private Studio at the Heart of Lincoln Park!,Entire home/apt,89,1,3
Historic Coach House with Vintage and Modern Feel,Entire home/apt,150,32,0
Great escape w/ skyline view of Chicago,Entire home/apt,93,2,1
Updated Vintage Yellow Stone,Entire home/apt,543,3,0
3 Bd/1st Fl/Great Parking/Updated,Entire home/apt,116,32,0
All-inclusive apartment home | 3BR in Chicago,Entire home/apt,213,33,0
All-inclusive apartment home | 1BR in Chicago,Entire home/apt,145,33,0
Best Deal 2BR Apt. For Short & Long Term Stay,Entire home/apt,200,1,0
Cozy apartment for you | Studio in Chicago,Entire home/apt,103,33,0
Single Family Home in the Heart of Bucktown,Entire home/apt,280,30,0
Stunning 1BR in the Heart of Vibrant Pilsen,Entire home/apt,155,1,0
Beach Hideaway-Long Term Stays Welcome!,Entire home/apt,101,2,0
Homey  energy efficient 1 & separate laundry room,Private room,35,1,7
Relaxing bright spacious 2nd fl. w/outdoor space,Entire home/apt,89,1,3
Logan Square - Cozy Upstairs Apartment,Entire home/apt,113,2,3
Spacious Loop 2BR w/ Gym  Doorman  walk to L & Parks  by Blueground,Entire home/apt,131,30,0
Chic studio in River North  sparkling clean  fast wifi,Entire home/apt,147,2,0
Sophisticated 2BD in River North  self check-in,Entire home/apt,263,2,0
River North's chic 3BD  close to everything downtown,Entire home/apt,596,2,0
Barsala at EnV | 2 Bedroom Apartment Just Blocks away from Navy Pier,Entire home/apt,263,2,0
Cozy Edgewater bedroom,Private room,70,1,2
Elegant  Urban Retreat  Child/Family Friendly!,Entire home/apt,133,2,3
🌸 Medium size room in an Artsy apartment 🌸,Private room,35,31,0
Industrial style 2Bd/2Ba on Michigan Ave in Downtw,Entire home/apt,172,2,9
2BA | 2BA | Panoramic view | Downtown+opt PRKG,Entire home/apt,204,2,9
2BD | 2BA | Downtown | Michigan ave +Optional PRKG,Entire home/apt,201,2,10
Entire 2Bd/2Ba in Downtown on Michigan+opt parking,Entire home/apt,381,2,7
South Loop | Stunning 3Br/2Bath+Optional PRKG,Entire home/apt,316,2,10
super charming vintage Lincoln Park,Entire home/apt,69,32,0
Chicago's Home Away From Home - Bedroom #2,Private room,35,14,0
☕️Sleeps 16/Free Parking/Fast WiFi/93 Walk Score❤️,Entire home/apt,296,2,2
Streeterville Luxury Studio Apartment,Entire home/apt,60,81,0
Cozy and elegant apartment in Gold Coast,Entire home/apt,119,7,0
SUNNY Chicago Private Room,Private room,45,1,5
Beautiful one bedroom apartment in edgewater,Entire home/apt,90,1,1
Loft style apartment near Humboldt Park,Entire home/apt,110,3,1
Private & Cozy Garden - walks from Metra/Blue line,Entire home/apt,43,3,4
Try,Entire home/apt,150,1,0
Bright 2BD Suite in Heart of the Medical District!,Entire home/apt,55,3,0
South Shore Beauty Close to everything,Private room,35,3,1
Humboldt Park Loft,Entire home/apt,78,2,3
Stone Loft can sleep 10-20 people,Entire home/apt,238,2,1
Stunning 6 BDRM 2 BA w/pkng - Perfect for holidays,Entire home/apt,300,3,1
Jaunt￨Outstanding 2 Story Wrigleyville Apt￨Patio,Entire home/apt,103,2,5
Smack Dab in the ❤️ of Pilsen (Longer Stays AUR),Private room,54,2,3
Spacious Condo in trendy Bucktown neighborhood,Entire home/apt,77,20,0
Cozy Gold Coast Apartment,Entire home/apt,75,32,0
Discover Chicago from a Modern Apartment,Entire home/apt,122,3,4
Amazing City Get Away. Perfect for Entertaining!,Entire home/apt,314,2,1
Private basement stay in Portage Park,Private room,65,2,0
Logan Square Brick 2nd floor apt.,Private room,50,1,0
Designer 2 Bed/2 Bath in the ♡ of Wicker Park!,Entire home/apt,164,1,4
A home you will love | 2BR in Chicago,Entire home/apt,203,33,0
A home you will love | 1BR in Chicago,Entire home/apt,152,33,0
Live + Work + Stay + Easy | 1BR in Chicago,Entire home/apt,116,33,0
Live + Work + Stay + Easy | 3BR in Chicago,Entire home/apt,231,33,0
Live + Work + Stay + Easy | 3BR in Chicago,Entire home/apt,230,33,0
Live + Work + Stay + Easy | 3BR in Chicago,Entire home/apt,231,33,0
Live + Work + Stay + Easy | 1BR in Chicago,Entire home/apt,116,33,0
Live + Work + Stay + Easy | 1BR in Chicago,Entire home/apt,115,33,0
Live + Work + Stay + Easy | 3BR in Chicago,Entire home/apt,234,33,0
Live + Work + Stay + Easy | 1BR in Chicago,Entire home/apt,135,33,0
Casa Ellie,Entire home/apt,75,7,0
High End 3bd/2bth Condo. Amazing location!,Entire home/apt,133,7,0
All-inclusive apartment home | 3BR in Chicago,Entire home/apt,214,33,0
West Loop Condo w/ backyard patio,Private room,85,1,0
🏠Special🥇Great private home free street parking .,Entire home/apt,161,2,1
West Loop Condo w/ Backyard Patio,Private room,55,1,0
Entire apartment for you | 1BR in Chicago,Entire home/apt,159,33,0
Entire apartment for you | 1BR in Chicago,Entire home/apt,160,33,0
Perfect Space for Relaxing & Entertaining!,Entire home/apt,529,2,0
Clean & Comfortable 2 Bed Bordering Humboldt Park!,Entire home/apt,156,1,1
Entire apartment for you | Studio in Chicago,Entire home/apt,126,33,0
Entire apartment for you | 2BR in Chicago,Entire home/apt,229,33,0
Entire apartment for you | 2BR in Chicago,Entire home/apt,204,33,0
Entire apartment for you | Studio in Chicago,Entire home/apt,125,33,0
Steps to DePaul Campus | Walkup + W&D | Zencity,Entire home/apt,68,1,3
Awesome Brick and Timber Loft in West Loop,Entire home/apt,113,4,2
Private room | 45% mthly DISCOUNT | Free str PRKG,Private room,79,2,2
600 MBPS WI-FI | HOMESTAY ROOM |FREE STREET PARKNG,Private room,45,4,2
HOMESTAY LUXURY ROOM| Irving Park| Free str parkng,Private room,44,4,0
Modern Bedroom | Irving Park| Free street parking,Private room,44,4,6
BnB host's BR - a quiet apt in the very best hood!,Private room,32,7,0
Steps to Bars  Lake  Eats | Easy Access | Zencity,Entire home/apt,68,1,5
Cozy condo in Andersonville,Entire home/apt,122,2,2
West Loop  United Cntr Rush Medical Cntr Area,Entire home/apt,180,1,5
Two Bedrooms Apartment,Entire home/apt,99,2,0
WF Room 1A,Entire home/apt,49,2,0
Sleeps 10+ Close to South Loop and Downtown,Entire home/apt,389,3,0
Zen  Bright Space with Powerful Sunset Views!,Entire home/apt,164,31,0
Month to Month FULLY FURNISHED Rental in West Town,Entire home/apt,110,30,0
Historic newly remodeled Brownstone in Bronzeville,Entire home/apt,70,3,4
Studio unit in newly  renovated Brownstone,Entire home/apt,50,3,3
Comfy Master Bedroom with King bed in Cozy Condo,Private room,165,3,0
Comfy Private Bedroom with Queen bed in Cozy Condo,Private room,156,3,0
Everything Excellent,Shared room,40,1,0
Month to Month: Furnished Rental in Lincoln Park,Entire home/apt,110,30,0
Loop 2BR w/ Gym  Doorman  walk to L & Parks  by Blueground (CHI 319),Entire home/apt,175,30,0
MTM FULLY FURNISHED Rental - Old Town + Work Space,Entire home/apt,90,30,0
MTM FULLY FURNISHED Rental in Old Town - 1 Bed,Entire home/apt,67,30,0
MTM FULLY FURNISHED Rental in Old Town - 1 Bedroom,Entire home/apt,50,30,0
MTM Fully Furnished Rental in West Loop,Entire home/apt,134,30,0
Chicago greatest apartment,Entire home/apt,98,1,19
Steps to UChicago | Easy Access + W&D | Zencity,Entire home/apt,67,1,2
Unique Old Town  Brownstone: 1 & 2nd floor home,Entire home/apt,325,2,1
Live + Work + Stay + Easy | 1BR in Chicago,Entire home/apt,119,33,0
3BD|2BA Panoramic view loft | Downtown | Opt PRKG,Entire home/apt,218,2,9
Live + Work + Stay + Easy | 1BR in Chicago,Entire home/apt,129,33,0
Comfortable Room Five Min Walk to Blue Line/ RM 6,Private room,44,1,5
Sweet Home Chicago,Private room,40,3,0
Welcome Home,Shared room,32,5,0
Luxury West Loop 3 bd 2 ba condo overlooking park,Entire home/apt,150,30,0
Quiet Room in the middle of the Boystown,Private room,68,2,1
Month to Month: Furnished Rental in Lincoln Park 2,Entire home/apt,120,30,0
Chic & Sparkling clean studio in the Cubs area  ❤️,Entire home/apt,86,1,3
Private attached bath. U of Chicago Medical Center,Private room,42,32,0
Beautiful and stylish studio for Cubs visitors ⚾️,Entire home/apt,93,1,3
#3 Luxurious Private room & Private bath,Private room,40,1,5
#4 Luxurious Private Room & Shared bath,Private room,35,1,5
#5 Luxurious Private Room & Shared Bath,Private room,35,1,1
#2 Luxurious Private Room & Private Bath,Private room,40,1,2
#1 Luxurious Private Room & Private Bath,Private room,35,1,0
4B1a Luxurious Stay - Two Bedroom Suite Chicago,Private room,60,2,1
4B1b Luxurious Stay - Two Bedroom Suite Chicago,Private room,51,1,0
23Zone,Entire home/apt,130,1,0
Bienvenu Chez Moi,Entire home/apt,70,1,0
Live a local in a sunny loft- 420 - 3 min from CTA,Entire home/apt,80,5,0
Gorgeous NEW 5 BDR/ 4BA in Logan Square w/Parking!,Entire home/apt,408,3,1
Artfully Designed Single Family Home West Loop,Entire home/apt,999,14,0
2br | 2ba | Stylish| Downtown Chicago w/opt PRKG,Entire home/apt,400,2,0
Newly restored 3 bdrm/2bath Bronzeville Brownstone,Entire home/apt,95,3,0
Lovely 1BR in Charming Neighborhood Wicker Park,Entire home/apt,105,2,4
Furnished Studio - Vibrant Lincoln Park Location,Entire home/apt,48,120,0
Cozy Private Guest Suite!,Entire home/apt,166,3,0
252 1 Room 2 - Cozy private bedroom in Chinatown,Private room,39,1,2
252 1 Room 1 - Cozy Private Bedroom in Chinatown,Private room,39,1,3
Spacious Modern Vibe Avondale/Logan -Entire Apt,Entire home/apt,66,1,3
Live + Work + Stay + Easy | 1BR in Chicago,Entire home/apt,119,33,0
(5) Private Bedroom in Chicago By Lincoln Square,Private room,25,2,5
2000 Sqft of Luxury living at it’s finest,Entire home/apt,290,2,0
Live + Work + Stay + Easy | 1BR in Chicago,Entire home/apt,132,33,0
The cutest studio & Best Price in Wrigleyville,Entire home/apt,75,1,9
Charming Home.  Your Peace & Quiet.,Entire home/apt,70,2,3
Sacramento Home,Entire home/apt,81,1,2
Comfy Second Bedroom with Queen Bed in Cozy Condo,Private room,156,3,0
Studio - Presidential Towers,Entire home/apt,70,4,0
Amazing Lakeview East 3 bedroom apartment.,Entire home/apt,183,2,0
4 Bedroom Apartment in the Heart of Wicker Park,Entire home/apt,169,1,4
Lovely private townhouse in quiet Budlong Woods,Entire home/apt,80,20,0
CUTE plant filled studio,Entire home/apt,56,1,3
Tree house living in the center of Wicker Park,Entire home/apt,58,30,0
2B/2BA Modern Luxury Apartment | Balcony  Rooftop Pool & Gym by ENVITAE | PAID IN/OUT PARKING IN BLDG,Entire home/apt,197,2,3
Live + Work + Stay + Easy | 1BR in Chicago,Entire home/apt,127,33,0
Home away from home !,Private room,45,7,0
(6) Private Bedroom in Chicago Near Lincoln Square,Private room,26,2,10
Rm 16D •PRIVATE BATH •3 LOCATIONS! LUXURY •MONTHLY,Private room,37,14,0
Perfect Room in Wicker Park 10 min to Downtown,Private room,41,1,3
Brewing District 3 BR Oasis - Easy Street Parking!,Entire home/apt,119,2,0
Luxury King size (78*82) bedroom with free parking,Private room,49,1,4
Simply Elegant 1-BR Loft next to Wrigley F-Addison,Entire home/apt,101,2,2
Andersonville Retreat - Convenient Escape Why Not?,Entire home/apt,104,3,0
Cheerful Ambiance 1-BR Loft near Wrigley F-Addison,Entire home/apt,89,2,1
Redbronze Luxury Home - Rooftop beautiful views,Entire home/apt,286,3,4
Entire apartment for you | Studio in Chicago,Entire home/apt,128,33,0
Modern 2BR Loft Penthouse w/ Infrared Sauna,Entire home/apt,471,2,0
English Lavender Room,Private room,40,1,2
Private Bunk-Bed Room for 3 Guests in Wicker Park,Private room,33,1,1
Private 4 bedroom apartment in the Loop,Entire home/apt,169,2,0
Month to Month 4BED FURNISHED Rental in West Town,Entire home/apt,130,30,0
Newly Renovated Apartment in Historic  Pilsen,Entire home/apt,80,2,2
Wicker Park Apartment w Rooftop and Balcony,Entire home/apt,100,4,0
Entire place* 1 king bed  2 queen bed w parking,Entire home/apt,175,3,0
Private Master Bedroom  Jacuzzi  Outdoor Patio,Private room,50,1,2
Crisp River North 1BR w/ Gym  Rooftop  nr. L & Parks by Blueground (ID #CHI320),Entire home/apt,90,30,0
Generous River North 1BR w/ Gym  Rooftop walk to L and Parks  by Blueground (ID #CHI321),Entire home/apt,94,30,0
