name,room_type,price,minimum_nights,number_of_reviews
Cute house near Apple  The Domain  and Highways.,Entire home/apt,90,2,16
Clean  cozy and convenient locale,Entire home/apt,88,2,2
Downtown Modern,Entire home/apt,1467,2,5
Casa de Abuelos  a private  tiny house in the city,Entire home/apt,75,2,135
Retreat near Domain  15 mins to downtown,Private room,28,2,3
★Trendy East Austin Location  Downtown Staycation★,Entire home/apt,99,1,148
Private Room in Eclectic Central Austin Bungalow,Private room,56,1,3
Entire Apt in West Campus  right next to Downtown,Entire home/apt,65,1,10
Cozy 1 bdrm. Come visit the heart of Austin!,Private room,29,1,1
~Austin's  Original Urban Farm~Downtown~Historic,Entire home/apt,135,30,30
Amazing Houseboat With Stunning Lake View - Boat,Entire home/apt,593,1,54
One Bedroom Domain Condo,Entire home/apt,118,2,99
Staycation or study in the Hancock Petite Suite!,Entire home/apt,65,6,5
Location Location Location Simple 3 Bdrm Cozy Home,Entire home/apt,352,2,1
Relaxing Clarksville Townhome - Perfect Location!,Entire home/apt,64,1,282
The Littlefields by Lodgewell | 2-Story Loft |  B4,Entire home/apt,183,1,117
Central Austin Oasis in 78704,Entire home/apt,875,4,7
Private garage apartment in quiet neighborhood,Entire home/apt,92,30,15
Central Austin Casa Azul,Entire home/apt,93,30,13
LAKEFRONT OASIS- Lakeway  TX at LakeTravis,Entire home/apt,122,7,0
Private Downtown Suite close to ACL  Zilker,Private room,65,2,14
Luxury Modern Estate Home in Barton Creek,Entire home/apt,997,2,14
2/2 Apt in South Austin  Easy Access to Downtown!,Entire home/apt,32,1,1
4BR4BA 👨‍👩‍👧‍👧Graduations 👨🏾‍🎓🎶🎬Hot Tub♨️,Entire home/apt,643,1,12
Charming  Eclectic Duplex with a Leafy Patio,Entire home/apt,130,3,114
Peaceful 2 Bedroom 2 Bath Apartment Near Downtown,Entire home/apt,45,2,82
Hyde Park Guest House  New & Very Private/Quiet,Entire home/apt,111,2,77
Beautiful Lake Travis Waterfront Retreat,Entire home/apt,1038,3,170
Two Rooms w/ Private Bath  Very Comfortable,Private room,150,31,9
2/1 House - Entire Place - 10 mins from Downtown.,Entire home/apt,200,31,5
Quiet casita in the heart of the city,Private room,53,1,17
Perfect South ATX location !,Entire home/apt,279,2,13
Comfortable room  10 minutes to downtown!,Private room,51,31,18
Clarksville Hideaway,Entire home/apt,2775,3,1
WALK TO W 6th  SXSW Sweetheart of Clarksville,Entire home/apt,65,28,58
Hip Central Austin House w/ Queen Bed - June/July,Entire home/apt,90,30,10
Private room and bath in apartment by renter,Private room,20,1,7
Enchanting Mountain Modern Home near Downtown,Entire home/apt,700,2,32
Amazing Entire Home In Central East Austin,Entire home/apt,170,2,8
Modern Home Near Downtown,Private room,93,1,8
A cool place close to Downtown & Lady Bird Lake,Private room,30,2,9
Barton Hills Modern  walk to ACL!,Entire home/apt,950,1,1
Spicy colors and lively  artistic surroundings.,Entire home/apt,165,2,32
Guadalupe: Shared Room in Awesome Community,Shared room,23,29,6
The Coop: Austin neighborhood studio with chickens,Entire home/apt,110,1,77
Evans: Shared Room in Central Austin Community,Shared room,23,29,6
Central Cherrywood Studio,Entire home/apt,90,2,40
Comfy Bedroom in a Nice Austin Home,Private room,38,1,4
Coziest Airstream in Austin,Entire home/apt,58,2,67
High Ceilings and Chandeliers at a Vintage Austin Bungalow,Entire home/apt,320,3,62
Private Entry Suite w Office Fiber/Directv/Parking,Private room,125,1,77
Simple Bedroom Near the Airport,Private room,50,1,24
Simple Bedroom Close to the Airport,Private room,45,1,29
Evans: Shared Room in Young Professional Community,Shared room,23,29,10
Clarksville Condo Walking Distance from Downtown,Entire home/apt,130,2,10
Austin Art House: Perfect for friends + family!,Entire home/apt,270,3,4
Mid Century Remodeled Cottage Close to Downtown,Entire home/apt,169,2,58
East Side Bungalow,Entire home/apt,100,2,13
South Austin Texas Oasis - Sleeps four (2nd floor),Entire home/apt,85,28,24
Mesh: Near DT in East Riverside- Safe/Free Parking,Private room,50,1,0
Zip-a-Dee-Doo-Dah to Zilker Park & Barton Springs,Entire home/apt,57,1,275
Comfy & cozy guest room,Private room,78,1,24
Spacious  bright  modern 3 bedroom home in Mueller,Entire home/apt,350,2,14
East Austin Forest House - Private Room & Bath,Private room,44,2,72
East Side Artist's Private Home,Entire home/apt,111,2,162
Bright and Inviting Space in Tarrytown Apartment,Entire home/apt,85,30,9
Condo in Gated Complex near Domain  King Bed,Entire home/apt,61,30,6
Happy in the Heart of Hyde Park,Entire home/apt,57,1,222
Lake Travis main basin - best views on the lake!,Entire home/apt,1120,2,11
Hip South Austin Studio!,Entire home/apt,30,1,10
Charming Downtown Getaway,Entire home/apt,130,1,36
1 bedroom apartment by Downtown in East Austin,Entire home/apt,65,2,29
Great Location! Charming Retreat in Central Austin,Entire home/apt,108,2,45
Private Room in a Green ATX Oasis,Private room,49,1,70
Cozy studio: Casper mattress & mins to restaurants,Entire home/apt,105,1,167
A Beautiful Cottage in the Heart of SoCo,Entire home/apt,200,3,112
Private room with bath  close to Downtown Austin,Private room,40,1,4
Walk to Zilker Park from a Stylish Condo,Entire home/apt,140,2,144
Beautiful Private room in Central East Austin,Private room,24,1,0
Dowtown Austin High Rise,Entire home/apt,200,1,1
Zilker Park + Downtown + Barton Springs in a Breeze,Entire home/apt,67,1,278
The Bird Nest,Entire home/apt,166,3,151
Your Austin Oasis - Minutes from SOCO,Private room,60,5,3
Serene cottage in countryside w/free WiFi  near parks  restaurants and lakes!,Entire home/apt,145,1,15
East Austin Forest House - Entire house Bed & Bath,Entire home/apt,120,2,11
Exclusive   Beautiful Lake Views  Peace and Quiet Oasis,Entire home/apt,120,30,34
Treemont Home,Entire home/apt,916,2,6
Travis Heights Contemporary,Entire home/apt,4126,3,5
Zilker Crash Pad,Entire home/apt,5550,2,2
Bouldin Home,Entire home/apt,2071,3,1
Enchanting Home with Pool-Walk Everywhere!,Entire home/apt,657,2,67
Cozy ATX Retreat    {NW Hwy 183},Entire home/apt,100,7,45
Luxury Home Near Downtown,Entire home/apt,221,2,11
Charming renovated house in East Austin,Entire home/apt,125,1,9
Charming duplex in south Austin,Private room,65,2,7
Private bedrm & bathrm in big  bright  happy apt,Private room,59,2,35
Spacious Luxury Apartment in N. Austin,Entire home/apt,55,2,0
Trendy 3/2 East Austin House,Entire home/apt,179,1,20
GREAT unit on S. Lamar just 10 mins from Downtown,Entire home/apt,175,1,45
HUGE ELEGANT 2BR in the DOMAIN! 1300 sq ft!,Entire home/apt,175,1,54
Eat  Shop  and Admire Art from a Modern Apartment,Entire home/apt,225,3,30
Deep Eddy Cottage,Entire home/apt,86,28,21
Spacious Master Bedroom Suite w Bath in North ATX,Private room,85,2,1
Bamboo Grove Townhome,Entire home/apt,700,2,0
Spring Savings-E. Austin Flat Close to DT,Entire home/apt,90,3,73
The Beach Cottage by Lake Austin,Entire home/apt,300,4,2
East Austin Treehouse,Entire home/apt,90,2,31
N.Lamar: Private Room,Private room,37,29,5
SXSW Exclusive,Entire home/apt,9435,3,0
Lake Austin Guest House- pet friendly,Entire home/apt,118,2,191
Cozy Up in a Vintage Airstream in Barton Springs- Long Term,Entire home/apt,111,2,145
If you come to Texas   stay on a Texas Horse Ranch,Entire home/apt,79,1,78
Mid Century Vibes in East Austin with Private Bath,Private room,45,1,72
IKEA room,Private room,125,1,0
Blunn Creek Studio D - cute  cheap  clean!,Entire home/apt,81,2,134
Quiet space in busy and vibrant part of ATX,Private room,45,1,9
Lake Travis Waterfront,Entire home/apt,500,3,47
★Cottage 4 - Great for Exploring SoCo-SLEEPS 4! ★,Entire home/apt,81,1,210
★Quiet  Private  South Congress Cottage ★3★,Entire home/apt,74,1,285
Private Bedroom with COMFORTABLE Queen,Private room,48,2,1
Peace and Quiet near the Domain,Entire home/apt,125,2,45
Private Bedroom and Bath near UT & Downtown,Private room,35,1,11
1 BR Luxury Apartment Near Downtown & Zilker Park,Entire home/apt,250,2,2
Private room/bath in a relaxed modern home.,Private room,48,1,34
★Great For Exploring the SoCo Area - Sleeps 6!★,Entire home/apt,283,1,61
★SLEEPS 3  Great For Exploring South Congress! ★2★,Entire home/apt,82,1,237
★ Cute South Congress Studio! Private & comfy! ★5★,Entire home/apt,78,1,224
Downtown Proper Guesthouse,Entire home/apt,833,2,5
Ivy League,Entire home/apt,4995,3,1
★Perfect for Couples★ 5 Min from SoCo & DWTN!!,Entire home/apt,74,2,238
Downtown Austin & TX Hill Country Updated Duplex,Entire home/apt,67,30,6
Modern Duplex 2 Bed + 2 Full Bath,Entire home/apt,50,1,36
Secret Shangri la in Central Austin,Entire home/apt,85,2,85
Cozy Hide Away in Central Austin.,Entire home/apt,92,2,56
RiverSuite,Private room,83,1,27
Central Austin home with huge pool/hot tub,Entire home/apt,630,2,3
1️⃣BLOCK to SoCo! 🌹Romeo’s Bungalow  *1 000 sqft!,Entire home/apt,164,1,80
Modern East Side Home w/ Pool. 1 Mile to Downtown.,Entire home/apt,328,2,18
Clean Modern Home in New Urban Community,Entire home/apt,300,7,2
South Austin Apartment,Entire home/apt,75,2,8
Bright Guest Cottage with Courtyard Patio,Entire home/apt,80,2,212
Comfy private hideaway near everything,Shared room,85,1,1
Home sweet home,Private room,48,2,0
Green Acre in Austin,Private room,83,3,106
Magical Home in the Oaks,Entire home/apt,600,3,2
Hip East Side Tiny Pad,Entire home/apt,75,2,221
Cool retreat near downtown,Entire home/apt,98,30,10
Entire House  Near Downtown  Quiet Convenience,Entire home/apt,129,3,113
$25night weekday $40night weekends. RV Style,Private room,45,1,0
Calmly Active and Actively Calm,Private room,50,3,73
Stay in a Hip Condo Retreat near Town Lake,Entire home/apt,102,1,217
Stylish Loft in Vibrant Neighborhood by UT Austin!,Entire home/apt,125,2,82
Charming Home in the ❤️ of ATX | Parking Included!,Entire home/apt,110,1,210
Home away from home,Private room,80,1,16
Charming 2/1 with great patio. Pet friendly!,Entire home/apt,143,3,8
Large room off S Lamar  close to ACL/downtown,Private room,75,3,16
It's Always Sunny,Entire home/apt,125,2,3
<3,Entire home/apt,219,2,13
Rustic Southern Ranch Style Home with Big Backyard Pool,Entire home/apt,269,1,164
Stand Alone Private Lake Travis Yurt Treehouse 15,Entire home/apt,198,2,148
Ongi Etorri - Breakfast & Next to the Airport,Private room,38,1,480
Private Room in Prime Location,Private room,41,2,12
Private Room @ Urban Homestead - near UT  downtown,Private room,55,1,24
Classic East Austin Home,Entire home/apt,130,2,6
Aviva's Place - Private Studio in Hyde Park,Entire home/apt,97,31,69
Peaceful basecamp in S. Central Austin,Private room,55,1,24
SOCO 1920's Remodeled Jewel Box/Executive housing,Entire home/apt,395,30,17
3 Bedroom Bouldin Creek Oasis (with pool!),Entire home/apt,579,2,4
Lost Creek w/ Two Story Deck - Minutes From Downtown | Professionally Cleaned + Hosted By GuestSpaces,Entire home/apt,452,2,40
Modern bungalow near UT for SXSW  weekends  summer,Entire home/apt,225,30,2
Modern Downtown Condo - Long Term 1B/1B | Professionally Cleaned + Hosted By GuestSpaces,Entire home/apt,88,30,7
Six Bedroom Downtown Luxury Retreat - Walk to Zilker Park,Entire home/apt,468,2,50
Two Story Treehouse - Walk to Downtown | Professionally Cleaned + Hosted By GuestSpaces,Entire home/apt,830,2,30
Eco Friendly Tiny Apartment,Private room,5,1,1
Lake Austin Modern - Social Distance! WalkerVR LAKE AUSTIN MODERN *Private Dock!*,Entire home/apt,1353,2,4
Hip Condo in Heart of SoCo,Entire home/apt,71,90,2
Charming  updated  eclectic Austin original!,Entire home/apt,232,2,38
Perfect  lovely home for long term stays,Private room,39,31,18
Very Clean and Comfortable Amazing Location,Entire home/apt,176,2,117
Modern Luxury 3 Miles to Downtown,Entire home/apt,300,2,25
Art-Inspired Condo with Balcony,Entire home/apt,108,1,258
Your new place,Entire home/apt,67,2,1
Walk to Downtown  ACL  SXWS!,Entire home/apt,245,3,14
The 808  We sanitize. lake 6th st rainey jogging,Entire home/apt,102,2,232
Quiet & relaxing cozy apartment in South Austin,Entire home/apt,100,2,16
Explore Austin’s best swimming spots! Kayak!,Entire home/apt,116,2,108
Cozy Room #4 {NW Hwy 183},Private room,36,1,165
Entire Three BR Texas-Modern House in 78704,Entire home/apt,150,2,1
Luxurious Bed & Breakfast Nature Retreat in City,Private room,100,2,45
Private Room with Full Bathroom in Austin,Private room,32,2,16
Private Room with Full Bathroom in Austin,Private room,40,1,0
Austin Retreat Teal Room,Private room,55,2,2
Picturesque Point,Entire home/apt,895,2,45
New Cozy Central Austin Home,Private room,75,1,4
Apartment on the hill,Entire home/apt,150,2,171
Updated 2/1.5 w/ king  2 twin - 2mi to DT. Pets ok,Entire home/apt,130,30,18
Cozy Value Space w/ Pool - 2 Bath - 7 Min to DT,Entire home/apt,135,1,270
Johnson Creek Cabin,Entire home/apt,96,2,100
Evans: Shared Room in Great Community,Shared room,23,29,3
Spacious House - Four Beds + Two Full Bathrooms,Entire home/apt,120,2,8
Relaxing Mueller Retreat - 3 miles to Downtown!,Entire home/apt,171,2,11
Private SoCo Home w/ Pool,Entire home/apt,69,29,65
Modern Clean East Austin 2 Bedroom/2.5 Bath Home,Entire home/apt,136,2,85
N.Lamar: 2 People Shared Room,Shared room,23,29,9
Modern Luxury House in East Downtown,Entire home/apt,628,3,111
Quiet Austin Retreat near Zilker Park,Entire home/apt,146,3,180
Relaxing Modern Farmhouse in the Heart of Austin,Entire home/apt,309,7,70
Modern House 10 Min From All You Want to Do in ATX,Entire home/apt,128,2,76
Tiny garage apartment #2,Private room,21,1,185
Tiny garage apartment #1 (no guests with cars),Private room,21,1,193
Barton Hills Modern Luxury,Entire home/apt,3005,3,0
Travis Heights Polished,Entire home/apt,2288,3,1
South Austin home,Entire home/apt,200,1,3
Artist's South Austin Studio Bungalow,Entire home/apt,76,1,373
Peaceful Space Southwest Austin,Private room,39,30,5
Corporate Condo - South Austin,Private room,99,32,1
Texas themed private studio near Airport &downtown,Entire home/apt,63,1,134
Charming & Central Hyde Park Treehouse Apartment,Entire home/apt,83,1,233
Beautiful Central Austin Home (Domain Area),Entire home/apt,269,30,5
Rare 3/3 Downtown/Greenbelt - Treehouse Vibes,Entire home/apt,499,2,8
Casa de Llama,Entire home/apt,105,2,97
7 days min Austin Parking Home Office Kitchen 2,Private room,31,1,99
Allandale Oasis,Entire home/apt,418,4,2
Above & beyond in S. Austin,Entire home/apt,450,2,16
Villa Austin   Lux View & Private Pool,Entire home/apt,730,2,94
Walk to Best of East Austin From 1930s Charmer,Entire home/apt,475,3,19
Remodeled Condo in South Austin!,Private room,45,30,1
Custom European Estate Home on Lake Austin,Entire home/apt,1250,2,0
Opulent Lake-View Getaway w/ Private Pool,Entire home/apt,183,2,30
Historic Austin Home,Entire home/apt,339,2,30
Greenbelt,Entire home/apt,95,1,18
Dream House in ATX,Private room,44,1,1
Airstream Dream - East Downtown Oasis,Entire home/apt,93,2,323
Sunny  central one-bedroom in beautiful Hyde Park,Entire home/apt,79,2,6
The Magnolia Room,Private room,40,1,17
Newly Built Downtown Austin Home w/ Hot Tub | Professionally Cleaned + Hosted By GuestSpaces,Entire home/apt,412,2,75
Contemporary Gem with Private Patios - Near Dining,Entire home/apt,208,2,19
Planet Rock -Glamping at a Texas Distillery,Entire home/apt,795,2,25
Kestens place master bedroom (with free bikes!),Private room,33,30,8
Monthly Stay for Business or Pleasure,Entire home/apt,48,30,0
Relaxing Getaway on Lake Travis,Entire home/apt,179,1,66
NICE  Cozy Home 10 minutes From Downtown  The Oaks,Entire home/apt,98,2,131
Peace Retreat Lake House - Sleeps 10,Entire home/apt,249,3,122
Howdy  in Hip South Lamar - South Central Austin,Entire home/apt,67,1,172
78704: Hip 1/1 South Lamar - South Central Austin,Entire home/apt,64,1,183
20 ft from Restaurants/Bars. Beautifully furnished,Private room,104,5,0
Gateway to Hill Country  Close to Down Town,Entire home/apt,299,2,10
Hip Location Adjacent to the Hike and Bike Trail,Private room,59,1,47
Perfectly Located Eastside Condo-Entire 2Bed/2Bath,Entire home/apt,145,3,55
Relax play work enjoy Lake Tennis Golf near Austin,Entire home/apt,255,30,5
Modern  cozy  private back house - Travis Heights,Entire home/apt,337,2,2
Friendly  Funky Austin Private Apartment,Private room,35,1,149
Cozy East Side Condo minutes from SoCo & Downtown,Entire home/apt,56,31,15
Beautiful Hill Country Contemporary Home,Entire home/apt,219,2,30
Contemporary & Chic in Austin Hill Country,Entire home/apt,275,2,30
Oak-Shaded House in Bouldin,Entire home/apt,572,2,20
Tiny House on Lake Travis,Entire home/apt,103,1,106
true peace,Private room,45,180,1
Hip South 1st Home with Balconies & Yard,Entire home/apt,132,2,25
Lakeway Hideaway with Lake Travis Views,Entire home/apt,3847,2,0
Stylish Home: Chef's Kitchen  Fenced Yard & Patio,Entire home/apt,236,2,30
